date,y_true,y_pred_ridge
2018-03-16,-0.012479916,0.0012061976745321138
2018-03-23,-0.06134572,0.006205712242611627
2018-03-30,-0.0010671937,0.004337799710604166
2018-04-06,-0.013879265,0.002199859877223615
2018-04-13,0.019705007,0.004561603775364626
2018-04-20,0.00519667,0.005416627697999256
2018-04-27,-8.6134205e-05,0.006693698713767091
2018-05-04,-0.0024337491,0.0018886010559771198
2018-05-11,0.023855103,0.0037797388023978378
2018-05-18,-0.0054221195,0.004462881244718857
2018-05-25,0.0030767953,0.004231945488006817
2018-06-01,0.0025117663,0.003053478259348715
2018-06-08,0.016109427,-0.0005334101879989469
2018-06-15,0.00022662996,-9.366658370424212e-05
2018-06-22,-0.008954745,-0.0025321737578234676
2018-06-29,-0.013341363,-0.001226769176246912
2018-07-06,0.015891122,-1.8402224037546155e-05
2018-07-13,0.014921701,0.001822489977065734
2018-07-20,0.00018561717,0.004358982712054291
2018-07-27,0.006045579,-0.001811125875350093
2018-08-03,0.0076089366,0.003675769085517271
2018-08-10,-0.002492257,0.0027895191494223025
2018-08-17,0.0059295045,0.0017626588227414187
2018-08-24,0.008580256,0.003125213343293899
2018-08-31,0.009289922,0.0027798894899066654
2018-09-07,-0.010203076,-0.00028226729641156814
2018-09-14,0.0115292985,0.0008320205314023407
2018-09-21,0.0084632635,0.00042717771334480287
2018-09-28,-0.0053699245,-0.002590859835710224
2018-10-05,-0.00979736,0.0006928135615802177
2018-10-12,-0.041911837,-0.0018031543242637994
2018-10-19,0.00023492577,-0.0007758205920676024
2018-10-26,-0.04021207,0.00045074848314605566
2018-11-02,0.023922771,-0.00025603491889348087
2018-11-09,0.021057906,0.00015520577813929893
2018-11-16,-0.016218489,0.0013748678547652968
2018-11-23,-0.03641807,-0.002719718541176374
2018-11-30,0.047335465,0.002359632851049541
2018-12-07,-0.039000403,0.0010107643410957965
2018-12-14,-0.012662098,-0.0016263740877914962
2018-12-21,-0.07312228,0.0004251458251572438
2018-12-28,0.0073973592,-0.0010280532990222888
2019-01-04,0.017173031,0.0009722871683507587
2019-01-11,0.025086168,0.0018489961180589206
2019-01-18,0.028272389,-0.0012466574797597597
2019-01-25,0.010866574,0.0012207305772693458
2019-02-01,0.015553381,-0.0002541498152449002
2019-02-08,0.0004986152,-0.00023926087851349224
2019-02-15,0.024700977,-0.0003333312296991968
2019-02-22,0.016951129,-0.0018768605545213019
2019-03-01,0.003938286,-0.0016259963100986904
2019-03-08,-0.021858629,-0.0009018473791246409
2019-03-15,0.028538167,0.0021829375640178895
2019-03-22,-0.007742982,-0.002146597916620067
2019-03-29,0.011957298,0.004333999232718373
2019-04-05,0.020373907,-0.014569343569096012
2019-04-12,0.005058474,0.003445799524700692
2019-04-19,0.0057686856,-0.0014253696278349777
2019-04-26,0.011924997,0.006211953632420483
2019-05-03,0.0019573502,0.0006636437463949096
2019-05-10,-0.022049822,0.0066526671382699035
2019-05-17,-0.0076189674,0.0001901761478125645
2019-05-24,-0.011773749,0.0075017645747014455
2019-05-31,-0.025181148,0.004387181280033616
2019-06-07,0.043125402,0.0016088382260198196
2019-06-14,0.0047358195,0.005725135676053005
2019-06-21,0.021750111,-0.000317631024198229
2019-06-28,-0.002953032,0.0040419110715103485
2019-07-05,0.02214337,0.004433732184723531
2019-07-12,0.0077813207,0.003817949863815005
2019-07-19,-0.012406688,0.001104758316896652
2019-07-26,0.016410278,0.00201868355277399
2019-08-02,-0.03149353,0.0031203834671467666
2019-08-09,-0.004580707,0.0043763628952331185
2019-08-16,-0.01032152,0.0007579151990376801
2019-08-23,-0.014495145,0.004283207080497297
2019-08-30,0.027489007,-0.001179141192829039
2019-09-06,0.018339401,0.003590453683024856
2019-09-13,0.009582249,0.003574651615179468
2019-09-20,-0.0051070787,0.0016941790416762324
2019-09-27,-0.01017165,0.0011003858727896033
2019-10-04,-0.003307531,0.004125121974700056
2019-10-11,0.0061665666,0.0029893758226257755
2019-10-18,0.0053487956,0.005771053435199791
2019-10-25,0.012099203,0.002550237299808862
2019-11-01,0.0145696495,0.0012992931793685825
2019-11-08,0.008496872,0.00413271136705291
2019-11-15,0.008813031,0.0014281119207384708
2019-11-22,-0.0032644323,0.0033202686828823005
2019-11-29,0.011991438,0.004709048826238668
2019-12-06,0.0015683216,0.002378180467205813
2019-12-13,0.007249814,0.0045541356017912565
2019-12-20,0.016407179,0.003490879981232913
2019-12-27,0.010751944,0.007625775114611086
2020-01-03,-0.0015629353,0.012398830190052855
2020-01-10,0.009384396,0.005942424497819385
2020-01-17,0.019491235,0.008888958856671292
2020-01-24,-0.006454706,0.006449094248553607
2020-01-31,-0.021454606,0.006225126105689045
2020-02-07,0.031190185,0.006455636273699043
2020-02-14,0.015638651,0.0036452052984922885
2020-02-21,-0.010784256,0.004378494978945411
2020-02-28,-0.12206228,0.004541958411826447
2020-03-06,0.0061250073,0.005549581162464418
2020-03-13,-0.0920347,0.00448903687057654
2020-03-20,-0.16227902,0.004697619047453281
2020-03-27,0.09769671,0.004326754039930502
2020-04-03,-0.021002287,0.003227846784491714
2020-04-10,0.098983884,0.004153699127918738
2020-04-17,0.029922538,0.004932572922296118
2020-04-24,-0.013244137,0.004887724303786475
2020-05-01,-0.0021279524,0.0054618541921422625
2020-05-08,0.03440663,0.003544193074299082
2020-05-15,-0.0228197,0.002870666617223308
2020-05-22,0.03153643,0.004146064639248305
2020-05-29,0.031974334,0.0032477706814747
2020-06-05,0.04797782,0.005139785914212179
2020-06-12,-0.048963748,0.004619190891721102
2020-06-19,0.018384447,0.0061460678481678604
2020-06-26,-0.02904838,0.004099128396316647
2020-07-03,0.014886567,0.009723659902728311
2020-07-10,0.017428657,0.0048028084047448405
2020-07-17,0.01238436,0.008763943650538654
2020-07-24,-0.0028259612,0.004702272825132359
2020-07-31,0.017109212,0.012627154290707585
2020-08-07,0.024209902,0.018189435036170334
2020-08-14,0.006415742,0.006067043825160434
2020-08-21,0.0071816496,0.017203247202999407
2020-08-28,0.032109164,0.0071519463855551635
2020-09-04,-0.023375368,0.01649230567258808
2020-09-11,-0.033578664,0.009682045750578093
2020-09-18,-0.0064560524,0.011498537887842476
2020-09-25,-0.0063494416,0.009806374414812954
2020-10-02,0.015032888,0.011766410704799557
2020-10-09,0.037721515,0.012421101547084791
2020-10-16,0.0019164534,0.01377862623687795
2020-10-23,-0.00530139,0.007695615963937537
2020-10-30,-0.05804741,0.009774612814537002
2020-11-06,0.070678726,0.011479572488700185
2020-11-13,0.021343824,0.01532716448612969
2020-11-20,-0.0077309813,0.010505116401581631
2020-11-27,0.015645266,0.0028936479656356956
2020-12-04,0.016564677,0.04652447516071513
2020-12-11,-0.009686939,0.009871049040609203
2020-12-18,0.012464765,0.010263462317361225
2020-12-25,-0.005230587,0.01043132079140947
2021-01-01,0.017744046,0.011465416564551934
2021-01-08,0.01810157,-0.0007410241165408133
2021-01-15,-0.014864083,0.02031470477976188
2021-01-22,0.012028394,0.0052396869190439906
2021-01-29,-0.03368102,-0.0059968299488897744
2021-02-05,0.045419857,-0.01136030064650086
2021-02-12,0.012273763,0.0018366194804419929
2021-02-19,-0.0024721504,0.018541012237977304
2021-02-26,-0.024764622,0.02366443833710608
2021-03-05,0.008046477,0.021847228868908098
2021-03-12,0.02605067,0.01753408074055863
2021-03-19,-0.0076981788,0.01626648853917331
2021-03-26,0.015579104,0.012884944495582003
2021-04-02,0.027834984,0.018828880412226988
2021-04-09,0.026737168,0.01809803920414399
2021-04-16,0.013632295,0.011999556982626669
2021-04-23,-0.001267158,0.014186105782664979
2021-04-30,0.00023919612,0.01262249689905332
2021-05-07,0.012225391,0.015262465484546281
2021-05-14,-0.01397759,0.011476168672384213
2021-05-21,-0.004319541,0.01527008094557457
2021-05-28,0.011543232,0.015440910983310557
2021-06-04,0.006882021,0.011936405008561902
2021-06-11,0.0041404143,0.010789832864935976
2021-06-18,-0.019252034,0.010724677323163997
2021-06-25,0.027052192,0.011381327339833566
2021-07-02,0.016597003,0.011102624306839436
2021-07-09,0.011418484,0.004999525965963307
2021-07-16,-0.00974851,0.013258009056024683
2021-07-23,0.019369038,0.002258852128219725
2021-07-30,-0.0037538775,0.009924995780021977
2021-08-06,0.009343656,0.008547066816524663
2021-08-13,0.0070705917,0.000654055202273407
2021-08-20,-0.005910467,0.0063992753170952
2021-08-27,0.015127066,0.007670743044984451
2021-09-03,0.0057624555,0.008175696120448248
2021-09-10,-0.017424677,0.003218256155991129
2021-09-17,-0.0057559945,0.008749005453379342
2021-09-24,0.005060442,0.004091922337751137
2021-10-01,-0.022341859,0.008409049443733801
2021-10-08,0.007841447,0.003014466860540896
2021-10-15,0.018060492,0.00268409543900534
2021-10-22,0.016310828,-0.0022701109919924037
2021-10-29,0.013219456,0.008050600940687068
2021-11-05,0.019811634,0.006312435984846924
2021-11-12,-0.0031298732,0.0013931173559668455
2021-11-19,0.0032214439,0.0037537076421982757
2021-11-26,-0.023641929,0.007137544726023418
2021-12-03,-0.012304903,0.005224640565396406
2021-12-10,0.03753552,0.00489464475295235
2021-12-17,-0.019583441,0.005752177933627076
2021-12-24,0.012160533,0.004925138249476414
2021-12-31,0.008510431,0.006331027048469551
2022-01-07,-0.018881936,0.00854508261150138
2022-01-14,-0.003036377,0.008390641200533983
2022-01-21,-0.05767099,0.003291980812563669
2022-01-28,0.00768089,0.009027811212883874
2022-02-04,0.015377994,0.003980520380973282
2022-02-11,-0.018363133,0.005386627937685531
2022-02-18,-0.01591592,0.005649857689354686
2022-02-25,0.0010017529,0.003473589439001626
2022-03-04,-0.012803217,0.0021888527060725527
2022-03-11,-0.029196361,0.004092668110572448
2022-03-18,0.059737895,0.0006447743907746495
2022-03-25,0.017752707,0.005369365496264385
2022-04-01,0.0006160919,0.004113188885935579
2022-04-08,-0.012747391,0.0007124599666502654
2022-04-15,-0.024205059,0.003514887108569481
2022-04-22,-0.027888443,0.007544296776224847
2022-04-29,-0.0332859,0.010737244907751263
2022-05-06,-0.002081176,0.003394180286555533
2022-05-13,-0.024414407,0.005763492692904999
2022-05-20,-0.030923832,0.002997402378668662
2022-05-27,0.063766725,0.005503498378187609
2022-06-03,0.012416909,0.003728903867977827
2022-06-10,-0.051870674,0.002023187923459256
2022-06-17,-0.05968745,0.008470589546536754
2022-06-24,0.064671114,0.004309984301835969
2022-07-01,-0.022337526,0.005412814967878411
2022-07-08,0.029671289,0.001858776359261509
2022-07-15,-0.009332057,0.0015047274128420218
2022-07-22,0.025170049,0.005464515152156575
2022-07-29,0.041692104,-0.006966152648962984
2022-08-05,0.00360098,0.0008296177506788224
2022-08-12,0.032039423,0.004883034819000064
2022-08-19,-0.012145448,0.0020455904785608436
2022-08-26,-0.041236155,-0.0026477857260779752
2022-09-02,-0.03342863,-0.00022649481814595446
2022-09-09,0.025021814,-0.008453652518964152
2022-09-16,-0.048879545,0.0024142168608331516
2022-09-23,-0.047613215,-0.006807948839307545
2022-09-30,-0.029569974,0.0021245524302914015
2022-10-07,0.014958812,0.004457677337155352
2022-10-14,-0.015670253,0.0016212616219496573
2022-10-21,0.04626891,-0.011097672293772648
2022-10-28,0.03875942,-0.005299680493848984
2022-11-04,-0.034027435,-0.021399768606245193
2022-11-11,0.057304386,-0.008322625123158935
2022-11-18,-0.006933656,-0.00718655428626129
2022-11-25,0.019958833,-0.005065150630508872
2022-12-02,0.011257429,-0.01637179056219152
2022-12-09,-0.034307312,-0.005951498263061676
2022-12-16,-0.021067305,-0.009687251126435655
2022-12-23,-0.0019591697,-0.0036012819966645543
2022-12-30,0.0044662966,-0.004284900051811022
2023-01-06,0.011828113,-0.01952914199146702
2023-01-13,0.02635262,-0.0018957986732379625
2023-01-20,-0.0026546286,-0.005962758315759369
2023-01-27,0.02435726,-0.0030686513223153397
2023-02-03,0.016064584,-0.005628801423437101
2023-02-10,-0.011187756,-0.0026167778732033853
2023-02-17,-0.0027834778,-0.0006100893788296147
2023-02-24,-0.029869009,-0.008716535649505981
2023-03-03,0.018863551,-0.005047750564204742
2023-03-10,-0.046560694,-0.019541564425657743
2023-03-17,0.014155078,-0.005416019728304786
2023-03-24,0.013781316,-0.009033915975522888
2023-03-31,0.034239713,-0.010853623001441007
2023-04-07,0.0132888025,-0.012642374027586327
2023-04-14,0.00791499,-0.004982104666205231
2023-04-21,-0.0009962611,-0.007712991951232713
2023-04-28,0.008661974,-0.0013453860817964972
2023-05-05,-0.008001743,-0.014857063690885776
2023-05-12,-0.0029465966,-0.0016363975791272994
2023-05-19,0.016330188,-0.008209925512569216
2023-05-26,0.0032081783,-0.007024976582318876
2023-06-02,0.031089954,-0.002322134887488947
2023-06-09,0.0038432174,-0.010180474682135732
2023-06-16,0.02543184,-0.012487777776199915
2023-06-23,-0.017668175,-0.01367770947487075
2023-06-30,0.023197578,-0.003950839764855163
2023-07-07,0.0005708113,-0.007707991874382605
2023-07-14,0.02391518,-0.003207018088276406
2023-07-21,0.006839386,-0.0039543516401656514
2023-07-28,0.01006529,-0.007611022068950049
2023-08-04,-0.023002606,-0.01056057346017672
2023-08-11,-0.0031267877,-0.004285355268035501
2023-08-18,-0.021359745,-0.008791829311366281
2023-08-25,0.008204781,-0.005134069845755707
2023-09-01,0.024674302,-0.003797561188514764
2023-09-08,-0.011192326,-0.009696815543097162
2023-09-15,-0.0016099158,-0.004491498507129585
2023-09-22,-0.029706659,-0.006099074399976673
2023-09-29,-0.007437266,-0.006119735425307221
2023-10-06,0.0047577773,-0.0017051222014712597
2023-10-13,0.0044648433,-0.0034010055111007853
2023-10-20,-0.024234198,-0.01020889384161644
2023-10-27,-0.025605824,0.001911415548296394
2023-11-03,0.056876577,-0.0034550890518153243
2023-11-10,0.012971031,-0.004702963710107103
2023-11-17,0.022125868,-0.005249638323703856
2023-11-24,0.011270956,-0.00480221132949224
2023-12-01,0.007710363,-0.007351134343561369
2023-12-08,0.0021176732,-0.007618490849440079
2023-12-15,0.024631284,-0.005416237996879292
2023-12-22,0.0074816933,-0.008375657871648678
2023-12-29,0.0048505077,-0.011786473697865743
2024-01-05,-0.018166006,-0.011052188098837568
2024-01-12,0.018266344,-0.010177545443298602
2024-01-19,0.012384673,-0.009941650640151345
2024-01-26,0.010515216,-0.006330655313628419
2024-02-02,0.01373474,-0.013714991624085848
2024-02-09,0.013620341,-0.010614965021140108
2024-02-16,-0.004194516,-0.01053884037116612
2024-02-23,0.011675707,-0.01972349945430589
2024-03-01,0.009442832,-0.007352223624238541
2024-03-08,-0.0026099687,-0.015684133425055494
2024-03-15,-0.0012889836,-0.015330959770927771
2024-03-22,0.02262434,-0.014946353783052813
2024-03-29,0.002442924,-0.002772943653191376
2024-04-05,-0.009563461,-0.03579526342293737
2024-04-12,-0.0156726,-0.008468977679335521
2024-04-19,-0.030957926,-0.01474712948136786
2024-04-26,0.026370352,-0.007249136492878977
2024-05-03,0.0054420857,-0.011667352461712133
2024-05-10,0.018335938,-0.005147202381711569
2024-05-17,0.015312902,-0.01208959866740228
2024-05-24,0.00027341567,-0.00709802728619377
2024-05-31,0.0018339695,-0.012431854742370949
2024-06-07,0.013079478,-0.008732267964638801
2024-06-14,0.015699938,-0.007624528849789314
2024-06-21,0.0056669014,-0.00625968831189723
2024-06-28,-0.0007579129,-0.008810537922186293
2024-07-05,0.01526172,-0.009581962634269622
2024-07-12,0.008613509,-0.012658275412566922
2024-07-19,-0.019847166,-0.005538808933015227
2024-07-26,-0.008372812,-0.009820434778145037
2024-08-02,-0.020830585,-0.007016225040136742
2024-08-09,-0.00044896925,-0.011330130565490967
2024-08-16,0.038558993,-0.007989693964370104
2024-08-23,0.01436451,-0.010641591502319123
2024-08-30,0.0024443914,-0.00418329563016967
2024-09-06,-0.03337286,-0.012143418339619794
2024-09-13,0.039445285,-0.015813665916591085
2024-09-20,0.013511141,-0.008836196888453954
2024-09-27,0.0062269215,-0.007786804418554061
2024-10-04,0.0022455633,-0.009994961487793955
2024-10-11,0.011060014,-0.008357856113798398
2024-10-18,0.008500293,-0.010033335677744518
2024-10-25,-0.009689243,-0.0069219874461931286
2024-11-01,-0.013750908,-0.008958116412037143
2024-11-08,0.045509815,-0.007031632672027388
2024-11-15,-0.021055596,-0.010560756159230134
2024-11-22,0.016676072,-0.009811009821435415
2024-11-29,0.013967223,-0.009539090570183414
2024-12-06,0.009550813,-0.006923956646142829
2024-12-13,-0.0064540235,-0.011043181848702913
2024-12-20,-0.020070838,-0.009264847973331866
2024-12-27,0.017530516,-0.003903695853225808
2025-01-03,-0.015879992,-0.009595582213655779
2025-01-10,-0.0070983917,-0.004367679212637018
2025-01-17,0.028693514,-0.008003100863642698
2025-01-24,0.027230872,-0.006623213629184527
2025-01-31,-0.010000347,-0.004071563665355563
2025-02-07,-0.0024099008,-0.011638430820315612
2025-02-14,0.014602421,-0.009823497092546818
2025-02-21,-0.016810795,-0.007432450268003252
2025-02-28,-0.009798156,-0.009667199147388228
2025-03-07,-0.03144046,-0.005701729142041728
2025-03-14,-0.023010682,-0.008229716985865082
2025-03-21,0.005062606,-0.00632432609592648
2025-03-28,-0.01540149,-0.009555850333133165
2025-04-04,-0.09521197,-0.004292953757597084
2025-04-11,0.055445377,-0.010100945865792257
2025-04-18,0.0027771296,-0.009746385102953947
2025-04-25,0.04488388,-0.004242088073264719
2025-05-02,0.028803578,-0.009690483318010062
2025-05-09,-0.004716807,-0.011309931345399024
2025-05-16,0.051390592,-0.00881815727831689
2025-05-23,-0.026454637,-0.011893167543682415
2025-05-30,0.011856861,-0.007638028518368353
2025-06-06,0.014887708,-0.012947559845420828
2025-06-13,-0.0039056581,-0.010142957758863369
2025-06-20,-0.012889428,-0.013001779794844681
2025-06-27,0.033811226,-0.009943150225544123
2025-07-04,0.022275632,-0.009484708293747576
2025-07-11,-0.0031262392,-0.009409771745006748
2025-07-18,0.0058997376,-0.009159649307259238
2025-07-25,0.014481449,-0.006662935396451103
2025-08-01,-0.023860252,-0.01052707937786268
2025-08-08,0.02398704,-0.00753387969605733
2025-08-15,0.009400869,-0.008577895732806123
2025-08-22,0.0026493375,-0.007480594223933823
2025-08-29,-0.0010289013,-0.010514206139995125
2025-09-05,-0.0031363037,-0.008820366535152113
2025-09-12,0.01573455,-0.0055583600142651984
2025-09-19,0.01208739,-0.010817567818839205
2025-09-26,-0.0031048378,-0.007562483752287477
2025-10-03,0.010792409,-0.008815701420358896
2025-10-10,-0.02461333,-0.008384438280030063
2025-10-17,0.016873224,-0.011025699727268898
2025-10-24,0.018978426,-0.006610526990727311
2025-10-31,0.007117202,-0.00698649761045253
2025-11-07,-0.016420206,-0.013883274009109603
